city_id,city
21504,Bangor
21505,Biddeford
21506,Brunswick
21507,Lewiston
21508,Portland
21509,Saco
21510,Sanford
21511,South Portland
21512,South Portland Gardens
21513,Waterville
21514,West Scarborough
21515,Westbrook
21516,Adrian
21517,Allen Park
21518,Allendale
21519,Ann Arbor
21520,Auburn Hills
21521,Battle Creek
21522,Bay City
21523,Berkley
21524,Birmingham
21525,Burton
21526,Canton
21527,Clinton Township
21528,Dearborn
21529,Dearborn Heights
21530,Detroit
21531,East Lansing
21532,Eastpointe
21533,Farmington Hills
21534,Ferndale
21535,Flint
21536,Forest Hills
21537,Garden City
21538,Grand Rapids
21539,Grandville
21540,Grosse Pointe Woods
21541,Hamtramck
21542,Haslett
21543,Hazel Park
21544,Holland
21545,Holt
21546,Iron River
21547,Jackson
21548,Jenison
21549,Kalamazoo
21550,Kentwood
21551,Lansing
21552,Lincoln Park
21553,Livonia
21554,Madison Heights
21555,Marquette
21556,Midland
21557,Monroe
21558,Mount Clemens
21559,Mount Pleasant
21560,Muskegon
21561,Norton Shores
21562,Novi
21563,Oak Park
21564,Okemos
21565,Pontiac
21566,Port Huron
21567,Portage
21568,Redford
21569,Rochester Hills
21570,Romulus
21571,Roseville
21572,Royal Oak
21573,Saginaw
21574,Shelby
21575,Southfield
21576,Southgate
21577,Saint Clair Shores
21578,Sterling Heights
21579,Taylor
21580,Traverse City
21581,Trenton
21582,Troy
21583,Walker
21584,Warren
21585,Waterford
21586,Waverly
21587,Wayne
21588,Westland
21589,Wyandotte
21590,Wyoming
21591,Ypsilanti
21592,Albert Lea
21593,Andover
21594,Anoka
21595,Apple Valley
21596,Austin
21597,Blaine
21598,Bloomington
21599,Brooklyn Center
21600,Brooklyn Park
21601,Buffalo
21602,Burnsville
21603,Champlin
21604,Chanhassen
21605,Chaska
21606,Columbia Heights
21607,Coon Rapids
21608,Cottage Grove
21609,Crystal
21610,Duluth
21611,Eagan
21612,Eden Prairie
21613,Edina
21614,Elk River
21615,Faribault
21616,Farmington
21617,Forest Lake
21618,Fridley
21619,Golden Valley
21620,Ham Lake
21621,Hastings
21622,Hibbing
21623,Hopkins
21624,Inver Grove Heights
21625,Lakeville
21626,Lino Lakes
21627,Mankato
21628,Maple Grove
21629,Maplewood
21630,Minneapolis
21631,Minnetonka
21632,Minnetonka Mills
21633,Moorhead
21634,New Brighton
21635,New Hope
21636,Northfield
21637,Oakdale
21638,Otsego
21639,Owatonna
21640,Plymouth
21641,Prior Lake
21642,Ramsey
21643,Red Wing
21644,Richfield
21645,Rochester
21646,Rosemount
21647,Roseville
21648,Saint Cloud
21649,Saint Louis Park
21650,Saint Michael
21651,Saint Paul
21652,Sartell
21653,Savage
21654,Shakopee
21655,Shoreview
21656,South Saint Paul
21657,Stillwater
21658,West Coon Rapids
21659,West Saint Paul
21660,White Bear Lake
21661,Willmar
21662,Winona
21663,Woodbury
21664,Kirksville
21665,Fargo
21666,Grand Forks
21667,Jamestown
21668,West Fargo
21669,Bellevue
21670,Columbus
21671,Fremont
21672,Grand Island
21673,Hastings
21674,Kearney
21675,La Vista
21676,Lincoln
21677,Norfolk
21678,Omaha
21679,Papillion
21680,Bedford
21681,Concord
21682,Derry
21683,Derry Village
21684,Dover
21685,East Concord
21686,Keene
21687,Laconia
21688,Manchester
21689,Merrimack
21690,Nashua
21691,Portsmouth
21692,Rochester
21693,Salem
21694,Asbury Park
21695,Avenel
21696,Bayonne
21697,Belleville
21698,Bergenfield
21699,Bloomfield
21700,Carteret
21701,Cliffside Park
21702,Clifton
21703,Colonia
21704,Cranford
21705,Dover
21706,Dumont
21707,East Brunswick
21708,East Orange
21709,Edison
21710,Elizabeth
21711,Elmwood Park
21712,Englewood
21713,Ewing
21714,Fair Lawn
21715,Fords
21716,Fort Lee
21717,Garfield
21718,Hackensack
21719,Harrison
21720,Hawthorne
21721,Hillside
21722,Hoboken
21723,Hopatcong Hills
21724,Irvington
21725,Iselin
21726,Jersey City
21727,Kearny
21728,Lakewood
21729,Linden
21730,Livingston
21731,Lodi
21732,Long Branch
21733,Lyndhurst
21734,Madison
21735,Mahwah
21736,Maplewood
21737,Marlboro
21738,Montclair
21739,Morristown
21740,New Brunswick
21741,New Milford
21742,Newark
21743,North Arlington
21744,North Bergen
21745,North Plainfield
21746,Nutley
21747,Old Bridge
21748,Orange
21749,Palisades Park
21750,Paramus
21751,Parsippany
21752,Passaic
21753,Paterson
21754,Perth Amboy
21755,Piscataway
21756,Plainfield
21757,Point Pleasant
21758,Princeton
21759,Rahway
21760,Ramsey
21761,Ridgewood
21762,Roselle
21763,Rutherford
21764,Sayreville
21765,Sayreville Junction
21766,Scotch Plains
21767,Secaucus
21768,Somerset
21769,South Old Bridge
21770,South Orange
21771,South Plainfield
21772,South River
21773,Summit
21774,Teaneck
21775,Tinton Falls
21776,Trenton
21777,Union
21778,Union City
21779,Voorhees
21780,Wayne
21781,West Milford
21782,West New York
21783,West Orange
21784,Westfield
21785,Willingboro
21786,Woodbridge
21787,Wyckoff
21788,Albany
21789,Amherst
21790,Amsterdam
21791,Astoria
21792,Auburn
21793,Baldwin
21794,Batavia
21795,Bath Beach
21796,Bay Shore
21797,Baychester
21798,Bayside
21799,Bellmore
21800,Bensonhurst
21801,Bethpage
21802,Binghamton
21803,Borough Park
21804,Brentwood
21805,Brighton
21806,Brighton Beach
21807,The Bronx
21808,Brooklyn
21809,Brownsville
21810,Buffalo
21811,Bushwick
21812,Cambria Heights
21813,Canarsie
21814,Centereach
21815,Central Islip
21816,Cheektowaga
21817,Cohoes
21818,College Point
21819,Commack
21820,Coney Island
21821,Copiague
21822,Coram
21823,Corona
21824,Cortland
21825,Cypress Hills
21826,Deer Park
21827,Depew
21828,Dix Hills
21829,Dyker Heights
21830,East Flatbush
21831,East Meadow
21832,East Massapequa
21833,East New York
21834,East Northport
21835,East Patchogue
21836,East Setauket
21837,East Tremont
21838,Eastchester
21839,Eastchester
21840,Eggertsville
21841,Elmhurst
21842,Elmira
21843,Elmont
21844,Emerson Hill
21845,Far Rockaway
21846,Farmingville
21847,Flatbush
21848,Flatlands
21849,Floral Park
21850,Fordham
21851,Forest Hills
21852,Fort Hamilton
21853,Franklin Square
21854,Freeport
21855,Fresh Meadows
21856,Garden City
21857,Glen Cove
21858,Glendale
21859,Gloversville
21860,Grand Island
21861,Graniteville
21862,Gravesend
21863,Great Kills
21864,Greenburgh
21865,Harlem
21866,Harrison
21867,Hauppauge
21868,Hempstead
21869,Hicksville
21870,Hillside
21871,Holbrook
21872,Holtsville
21873,Howard Beach
21874,Huntington
21875,Huntington Station
21876,Irondequoit
21877,Islip
21878,Ithaca
21879,Jackson Heights
21880,Jamaica
21881,Jamestown
21882,Kenmore
21883,Kensington
21884,Kew Gardens
21885,Kings Bridge
21886,Kings Park
21887,Kingston
21888,Kiryas Joel
21889,Lackawanna
21890,Lake Ronkonkoma
21891,Laurelton
21892,Levittown
21893,Lindenhurst
21894,Lockport
21895,Long Beach
21896,Long Island City
21897,Lynbrook
21898,Mamaroneck
21899,Manhattan
21900,Mariners Harbor
21901,Maspeth
21902,Massapequa
21903,Massapequa Park
21904,Mastic
21905,Medford
21906,Melrose
21907,Melville
21908,Merrick
21909,Middle Village
21910,Middletown
21911,Mineola
21912,Monsey
21913,Morris Heights
21914,Morrisania
21915,Mott Haven
21916,Mount Vernon
21917,Nanuet
21918,New City
21919,New Rochelle
21920,New Springville
21921,New York City
21922,Newburgh
21923,Niagara Falls
21924,North Amityville
21925,North Babylon
21926,North Bay Shore
21927,North Bellmore
21928,North Massapequa
21929,North Tonawanda
21930,North Valley Stream
21931,Oceanside
21932,Ossining
21933,Oswego
21934,Ozone Park
21935,Parkchester
21936,Pearl River
21937,Peekskill
21938,Plainview
21939,Plattsburgh
21940,Port Chester
21941,Port Richmond
21942,Port Washington
21943,Poughkeepsie
21944,Queens Village
21945,Queens
21946,Queensbury
21947,Rego Park
21948,Richmond Hill
21949,Rochester
21950,Rockville Centre
21951,Rome
21952,Ronkonkoma
21953,Roosevelt
21954,Rosedale
21955,Rossville
21956,Rotterdam
21957,Rye
21958,Saratoga Springs
21959,Sayville
21960,Scarsdale
21961,Schenectady
21962,Seaford
21963,Selden
21964,Sheepshead Bay
21965,Shirley
21966,Smithtown
21967,Springfield Gardens
21968,Spring Valley
21969,Staten Island
21970,Sunnyside
21971,Syosset
21972,Syracuse
21973,Terrace Heights
21974,Throgs Neck
21975,Tremont
21976,Troy
21977,Uniondale
21978,Unionport
21979,University Heights
21980,Utica
21981,Valley Stream
21982,Van Nest
21983,Wakefield
21984,Wantagh
21985,Washington Heights
21986,Watertown
21987,West Albany
21988,West Babylon
21989,West Hempstead
21990,West Islip
21991,West Seneca
21992,Westbury
21993,White Plains
21994,Whitestone
21995,Woodhaven
21996,Woodmere
21997,Woodrow
21998,Woodside
21999,Yonkers
22000,Akron
22001,Alliance
22002,Ashland
22003,Ashtabula
22004,Aurora
22005,Austintown
22006,Avon
22007,Avon Center
22008,Avon Lake
22009,Barberton
22010,Bay Village
22011,Berea
22012,Boardman
22013,Bowling Green
22014,Broadview Heights
22015,Brook Park
22016,Brunswick
22017,Canton
22018,Cleveland
22019,Cuyahoga Falls
22020,Defiance
22021,Delaware
22022,Dublin
22023,East Cleveland
22024,Eastlake
22025,Elyria
22026,Euclid
22027,Fairview Park
22028,Findlay
22029,Fremont
22030,Gahanna
22031,Garfield Heights
22032,Green
22033,Hilliard
22034,Hudson
22035,Kent
22036,Lakewood
22037,Lima
22038,Lorain
22039,Mansfield
22040,Maple Heights
22041,Marion
22042,Marysville
22043,Massillon
22044,Mayfield Heights
22045,Medina
22046,Mentor
22047,Middleburg Heights
22048,Mount Vernon
22049,New Philadelphia
22050,Newark
22051,Niles
22052,North Canton
22053,North Olmsted
22054,North Ridgeville
22055,North Royalton
22056,Norwalk
22057,Oregon
22058,Painesville
22059,Parma
22060,Parma Heights
22061,Perrysburg
22062,Piqua
22063,Rocky River
22064,Sandusky
22065,Shaker Heights
22066,Sidney
22067,Solon
22068,South Euclid
22069,Steubenville
22070,Stow
22071,Streetsboro
22072,Strongsville
22073,Sylvania
22074,Tallmadge
22075,Tiffin
22076,Toledo
22077,Troy
22078,Twinsburg
22079,Wadsworth
22080,Warren
22081,Westerville
22082,Westlake
22083,Willoughby
22084,Wooster
22085,Youngstown
22086,Allentown
22087,Allison Park
22088,Altoona
22089,Back Mountain
22090,Baldwin
22091,Bethel Park
22092,Bethlehem
22093,Carlisle
22094,Easton
22095,Erie
22096,Harrisburg
22097,Hazleton
22098,Hermitage
22099,Johnstown
22100,King of Prussia
22101,Lancaster
22102,Lansdale
22103,Lebanon
22104,Levittown
22105,Limerick
22106,McKeesport
22107,Monroeville
22108,Mount Lebanon
22109,Murrysville
22110,New Castle
22111,Norristown
22112,Penn Hills
22113,Phoenixville
22114,Pittsburgh
22115,Plum
22116,Pottstown
22117,Radnor
22118,Reading
22119,Scranton
22120,State College
22121,Upper Saint Clair
22122,Wayne
22123,West Mifflin
22124,Whitehall Township
22125,Wilkes-Barre
22126,Wilkinsburg
22127,Williamsport
22128,Willow Grove
22129,Barrington
22130,Bristol
22131,Central Falls
22132,Coventry
22133,Cranston
22134,Cumberland
22135,East Providence
22136,Middletown
22137,Newport
22138,North Kingstown
22139,North Providence
22140,Pawtucket
22141,Portsmouth
22142,Providence
22143,Smithfield
22144,Warwick
22145,West Warwick
22146,Westerly
22147,Woonsocket
22148,Aberdeen
22149,Brookings
22150,Mitchell
22151,Sioux Falls
22152,Watertown
22153,Burlington
22154,Colchester
22155,Rutland
22156,South Burlington
22157,Appleton
22158,Ashwaubenon
22159,Beaver Dam
22160,Bellevue
22161,Beloit
22162,Brookfield
22163,Caledonia
22164,Cudahy
22165,De Pere
22166,Eau Claire
22167,Fitchburg
22168,Fond du Lac
22169,Franklin
22170,Germantown
22171,Green Bay
22172,Greenfield
22173,Howard
22174,Janesville
22175,Kaukauna
22176,Kenosha
22177,La Crosse
22178,Madison
22179,Manitowoc
22180,Marshfield
22181,Menasha
22182,Menomonee Falls
22183,Menomonie
22184,Mequon
22185,Middleton
22186,Milwaukee
22187,Muskego
22188,Neenah
22189,New Berlin
22190,North La Crosse
22191,Oak Creek
22192,Oconomowoc
22193,Onalaska
22194,Oshkosh
22195,Pleasant Prairie
22196,Racine
22197,River Falls
22198,Sheboygan
22199,South Milwaukee
22200,Stevens Point
22201,Sun Prairie
22202,Superior
22203,Watertown
22204,Waukesha
22205,Wausau
22206,Wauwatosa
22207,West Allis
22208,West Bend
22209,Weston
22210,Wisconsin Rapids
22211,Weirton
22212,Weirton Heights
22213,Wheeling
22214,Ansonia
22215,Bridgeport
22216,Bristol
22217,Branford
22218,Cheshire
22219,Fillmore
22220,Buckeye
22221,Bullhead City
22222,Casa Grande
22223,Casas Adobes
22224,Catalina Foothills
22225,Chandler
22226,Douglas
22227,Drexel Heights
22228,El Mirage
22229,Eloy
22230,Flagstaff
22231,Florence
22232,Flowing Wells
22233,Fortuna Foothills
22234,Fountain Hills
22235,Gilbert
22236,Glendale
22237,Goodyear
22238,Green Valley
22239,Kingman
22240,Lake Havasu City
22241,Marana
22242,Maricopa
22243,Mesa
22244,Nogales
22245,Oro Valley
22246,Payson
22247,Peoria
22248,Phoenix
22249,Prescott
22250,Prescott Valley
22251,Queen Creek
22252,Rio Rico
22253,Sahuarita
22254,San Luis
22255,Scottsdale
22256,Sierra Vista
22257,Somerton
22258,Sun City
22259,Sun City West
22260,Surprise
22261,Tanque Verde
22262,Tempe
22263,Tempe Junction
22264,Tucson
22265,Yuma
22266,Adelanto
22267,Agoura
22268,Agoura Hills
22269,Alameda
22270,Albany
22271,Alhambra
22272,Aliso Viejo
22273,Altadena
22274,Alum Rock
22275,American Canyon
22276,Anaheim
22277,Antelope
22278,Antioch
22279,Apple Valley
22280,Arcadia
22281,Arroyo Grande
22282,Artesia
22283,Arvin
22284,Ashland
22285,Atascadero
22286,Atwater
22287,Avocado Heights
22288,Azusa
22289,Bakersfield
22290,Baldwin Park
22291,Banning
22292,Barstow
22293,Barstow Heights
22294,Bay Point
22295,Beaumont
22296,Bell
22297,Bell Gardens
22298,Bellflower
22299,Belmont
22300,Benicia
22301,Berkeley
22302,Beverly Hills
22303,Bloomington
22304,Blythe
22305,Bostonia
22306,Boyle Heights
22307,Brawley
22308,Brea
22309,Brentwood
22310,Buena Park
22311,Burbank
22312,Burlingame
22313,Calabasas
22314,Calexico
22315,Camarillo
22316,Cameron Park
22317,Campbell
22318,Canoga Park
22319,Carlsbad
22320,Carmichael
22321,Carson
22322,Castaic
22323,Castro Valley
22324,Cathedral City
22325,Ceres
22326,Cerritos
22327,Chatsworth
22328,Chico
22329,Chino
22330,Chino Hills
22331,Chowchilla
22332,Chula Vista
22333,Citrus Heights
22334,Claremont
22335,Clearlake
22336,Clovis
22337,Coachella
22338,Coalinga
22339,Colton
22340,Compton
22341,Concord
22342,Corcoran
22343,Corona
22344,Coronado
22345,Costa Mesa
22346,Covina
22347,Cudahy
22348,Culver City
22349,Cupertino
22350,Cypress
22351,Daly City
22352,Dana Point
22353,Danville
22354,Davis
22355,Delano
22356,Desert Hot Springs
22357,Diamond Bar
22358,Dinuba
22359,Dixon
22360,Downey
22361,Duarte
22362,Dublin
22363,East Rancho Dominguez
22364,East Hemet
22365,East Los Angeles
22366,East Palo Alto
22367,El Cajon
22368,El Centro
22369,El Cerrito
22370,El Dorado Hills
22371,El Monte
22372,El Segundo
22373,Elk Grove
22374,Encinitas
22375,Escondido
22376,Fair Oaks
22377,Fairfield
22378,Fallbrook
22379,Florin
22380,Folsom
22381,Fontana
22382,Foothill Farms
22383,Foster City
22384,Fountain Valley
22385,Fremont
22386,Fresno
22387,Fullerton
22388,Galt
22389,Garden Grove
22390,Gardena
22391,Gilroy
22392,Glen Avon
22393,Glendale
22394,Glendora
22395,Goleta
22396,Granite Bay
22397,Greenfield
22398,Hacienda Heights
22399,Hanford
22400,Hawthorne
22401,Hayward
22402,Hemet
22403,Hercules
22404,Hermosa Beach
22405,Hesperia
22406,Highland
22407,Hollister
22408,Hollywood
22409,Huntington Beach
22410,Huntington Park
22411,Imperial
22412,Imperial Beach
22413,Indio
22414,Inglewood
22415,Irvine
22416,Isla Vista
22417,La Cañada Flintridge
22418,La Habra
22419,La Jolla
22420,La Mesa
22421,La Mirada
22422,La Palma
22423,La Presa
22424,La Puente
22425,La Quinta
22426,La Verne
22427,Ladera Ranch
22428,Lafayette
22429,Laguna
22430,Laguna Beach
22431,Laguna Hills
22432,Laguna Niguel
22433,Laguna Woods
22434,Lake Elsinore
22435,Lake Forest
22436,Lakeside
22437,Lakewood
22438,Lamont
22439,Lancaster
22440,Lathrop
22441,Lawndale
22442,Lemon Grove
22443,Lemoore
22444,Lennox
22445,Lincoln
22446,Linda
22447,Live Oak
22448,Livermore
22449,Lodi
22450,Loma Linda
22451,Lomita
22452,Lompoc
22453,Long Beach
22454,Los Altos
22455,Los Angeles
22456,Los Banos
22457,Los Gatos
22458,Lynwood
22459,Madera
22460,Manhattan Beach
22461,Manteca
22462,Marina
22463,Martinez
22464,Maywood
22465,Mead Valley
22466,Menifee
22467,Menlo Park
22468,Merced
22469,Millbrae
22470,Milpitas
22471,Mira Loma
22472,Mira Mesa
22473,Mission Viejo
22474,Modesto
22475,Monrovia
22476,Montclair
22477,Montebello
22478,Monterey
22479,Monterey Park
22480,Moorpark
22481,Moraga
22482,Moreno Valley
22483,Morgan Hill
22484,Mountain View
22485,Murrieta
22486,Napa
22487,National City
22488,Newark
22489,Newport Beach
22490,Nipomo
22491,Norco
22492,North Glendale
22493,North Highlands
22494,North Hollywood
22495,Northridge
22496,Norwalk
22497,Novato
22498,Oakdale
22499,Oakland
22500,Oakley
22501,Oceanside
22502,Oildale
22503,Ontario
22504,Orange
22505,Orangevale
22506,Orcutt
22507,Orinda
22508,Oroville
22509,Oxnard
22510,Oxnard Shores
22511,Pacifica
22512,Pacific Grove
22513,Palm Desert
22514,Palm Springs
22515,Palmdale
22516,Palo Alto
22517,Paradise
22518,Paramount
22519,Parlier
22520,Pasadena
22521,Paso Robles
22522,Patterson
22523,Perris
22524,Petaluma
22525,Pico Rivera
22526,Pinole
22527,Pittsburg
22528,Placentia
22529,Pleasant Hill
22530,Pleasanton
22531,Pomona
22532,Port Hueneme
22533,Porterville
22534,Poway
22535,Prunedale
22536,Ramona
22537,Rancho Cordova
22538,Rancho Cucamonga
22539,Rancho Mirage
22540,Rancho Palos Verdes
22541,Rancho Penasquitos
22542,Rancho San Diego
22543,Rancho Santa Margarita
22544,Redlands
22545,Redondo Beach
22546,Redwood City
22547,Reedley
22548,Rialto
22549,Richmond
22550,Ridgecrest
22551,Rio Linda
22552,Ripon
22553,Riverbank
22554,Riverside
22555,Rocklin
22556,Rohnert Park
22557,Rosamond
22558,Rosemead
22559,Rosemont
22560,Roseville
22561,Rowland Heights
22562,Rubidoux
22563,Sacramento
22564,Salinas
22565,San Bernardino
22566,San Bruno
22567,San Carlos
22568,San Clemente
22569,San Diego
22570,San Dimas
22571,San Fernando
22572,San Francisco
22573,San Gabriel
22574,San Jacinto
22575,San Jose
22576,San Juan Capistrano
22577,San Leandro
22578,San Lorenzo
22579,San Luis Obispo
22580,San Marcos
22581,San Mateo
22582,San Pablo
22583,San Pedro
22584,San Rafael
22585,San Ramon
22586,Sanger
22587,Santa Ana
22588,Santa Barbara
22589,Santa Clara
22590,Santa Clarita
22591,Santa Cruz
22592,Santa Fe Springs
22593,Santa Maria
22594,Santa Monica
22595,Santa Paula
22596,Santa Rosa
22597,Santee
22598,Saratoga
22599,Seal Beach
22600,Seaside
22601,Selma
22602,Shafter
22603,Sherman Oaks
22604,Simi Valley
22605,Soledad
22606,South El Monte
22607,South Gate
22608,South Lake Tahoe
22609,South Pasadena
22610,South San Francisco
22611,South San Jose Hills
22612,South Whittier
22613,South Yuba City
22614,Spring Valley
22615,Stanton
22616,Stockton
22617,Suisun
22618,Sun City
22619,Sunland
22620,Sunnyvale
22621,Temecula
22622,Temple City
22623,Thousand Oaks
22624,Torrance
22625,Tracy
22626,Truckee
22627,Tujunga
22628,Tulare
22629,Turlock
22630,Tustin
22631,North Tustin
22632,Twentynine Palms
22633,Ukiah
22634,Union City
22635,Universal City
22636,Upland
22637,Vacaville
22638,Valencia
22639,Valinda
22640,Vallejo
22641,Van Nuys
22642,Ventura
22643,Victorville
22644,Vincent
22645,Visalia
22646,Vista
22647,Walnut
22648,Walnut Creek
22649,Walnut Park
22650,Watsonville
22651,West Carson
22652,West Covina
22653,West Hollywood
22654,West Puente Valley
22655,West Sacramento
22656,Westminster
22657,Westmont
22658,Whittier
22659,Wildomar
22660,Willowbrook
22661,Windsor
22662,Winter Gardens
22663,Woodland
22664,Woodland Hills
22665,Yorba Linda
22666,Yuba City
22667,Yucaipa
22668,Yucca Valley
22669,Arvada
22670,Aurora
22671,Brighton
22672,Broomfield
22673,Cañon City
